customer_id,Recency,Frequency,Monetary,AOV,TotalItems,Cluster,Segment
39ce02a045b8e7b0329984df3109957b,341,1.0986122886681096,4.59511985013459,3.912023005428146,1.0986122886681096,4,VIP
39e175316b8393526b40c9797b95ce92,90,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,3,Normal
3a0eb98df6a9dd91b05ba93312f0dc95,338,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,1,Low Value
3a27aeed5e91687035a9f1c174ab7e81,415,0.6931471805599453,3.8066624897703196,3.8066624897703196,0.6931471805599453,2,Low Value
3a432040f71c62080e08b21afebc370a,462,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
3a54e2381195debdc5852a59f27086ad,30,0.6931471805599453,5.521460917862246,5.521460917862246,0.6931471805599453,0,VIP
3a6bdbb79e6f1c8a32976584c0bfd5a3,18,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3a6eb610e4b56c5eb29eed04efd0530c,151,0.6931471805599453,3.8066624897703196,3.8066624897703196,0.6931471805599453,1,Low Value
3a7160ec56047ea4b953718fec30b46d,13,0.6931471805599453,4.007333185232471,4.007333185232471,0.6931471805599453,3,Normal
3aa71d539bb760f054b280604391602a,276,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
3ae522de6b23a3699ef105d4c4b3b82d,335,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
3b006751f006182dace8576eace9c526,70,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,3,Low Value
3b2ae38156cf022ebdaf8a4ead16d30a,304,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,1,Normal
3b48a45e4c6ad953c48bbff0633a5ebc,517,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
3b776563843bf7cb5adb4e65296aefae,335,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
3b8d39f87ca66dfd78a8be6456fc76fb,58,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,3,Normal
3b8e55d989da7e111ac23c543bda2a79,87,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3b9072e96fda813ffbd59bb8c51d0e5f,473,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,2,Low Value
3b93bfab3bdce83683d66becddd9df2b,42,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
3b9e4c58ddb5c57082fbfbffef158847,330,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,1,Normal
3ba05008f7ff203601756159a5dad8fb,270,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,1,VIP
3ba308517e80cfc5f8e2e100d6259220,381,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
3ba89a1b18fd7cb3c8aa157f454ff4c8,88,0.6931471805599453,4.787491742782046,4.787491742782046,0.6931471805599453,0,VIP
3bf6813f46e9c62df69804774cb3570e,220,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,1,Low Value
3c3a900fac26fc4018fb1735da353166,84,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
3c45cdc3826cfd437199cd7a5c2bf24b,399,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
3c7d174ebe16d6f127f8eaa18518e757,31,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3c8c5ee4ed6102b33091a6f889d8a103,284,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
3ca364ff88dc112d45daa31211480103,18,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,0,VIP
3cc4abcf6c4d8a077b3c110ac04eb272,435,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,2,Normal
3cc9ea3ffe189981b9a8b2b92b99271b,63,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3cd86c600cc096464ad1f49a47dcf59c,303,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,1,Normal
3cdf85343de9512ef29d07a8c46a3ef0,32,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3ce128c0db0a5e430f1a998105944d59,40,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,3,Normal
3cf46afc066aa5bb5235f80619224056,120,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
3cfdd33d92755c126d18b52958e96c62,217,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,1,Normal
3d1a4de14cf22cdd33d99140e82f1587,186,0.6931471805599453,4.653960350157523,3.970291913552122,1.0986122886681096,1,VIP
3d2ef5f086d6689fb4d917d3ce727fe7,14,0.6931471805599453,4.007333185232471,4.007333185232471,0.6931471805599453,3,Normal
3d6042d877fddc23b9d57ed6669a5b8c,423,0.6931471805599453,4.867534450455582,4.867534450455582,0.6931471805599453,0,VIP
3d86b969fd5c7e342968ee81b92b6b06,89,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
3d8f828c75606575e20a26416deea675,14,0.6931471805599453,4.356708826689592,4.356708826689592,0.6931471805599453,0,VIP
3dac8a5eb348589998102dcddf3bb259,52,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
3ddf75230a5da0dca3de49ea70faf061,379,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
3de43e16883dec171c5a142367cdfa03,368,0.6931471805599453,5.700443573390686,5.0106352940962555,1.0986122886681096,0,VIP
3e1787c6399d840a6e0fc2def0a8c555,381,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
3e27ee3f48cb9cabeabd93885de3fd09,46,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3e6287e29d213536c6b120a6c269708a,324,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,1,VIP
3e75b24d0c39407cff09d8a910526850,496,0.6931471805599453,3.9318256327243257,3.9318256327243257,0.6931471805599453,2,Normal
3e96d96e52761d91cdbd5c5c48392ba6,29,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3ee7b9a1a2a20d76750421979a72355a,100,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
3eed36d1681c8f1d32dab5674c48302c,202,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
3f00e82898c6f4746ce5c78d9e29c7ce,403,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,2,VIP
3f02edfb1cae00377b6bebaba4767815,52,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
3f1964830dc088f26df369c464e6ad2b,297,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
3f5d70f6f23ba08e7b3c82f2d8d9228e,516,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
3fac83cb7c32b84c91900aae136e22b2,81,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
3fc033ed99a69646ac510af8c33be70a,246,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
3fd04a79bdf442099c2a9556daad3735,238,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
3fe3e628c6c7a15ae96416826a4c5952,16,0.6931471805599453,5.521460917862246,5.521460917862246,0.6931471805599453,0,VIP
3ff588bdd4f8baaaec2c3edaae484c4c,104,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
4026f7d0145275eb838ef552b889c0ec,271,0.6931471805599453,5.556828061699537,4.867534450455582,1.0986122886681096,0,VIP
4033743727f6f81808e2f7e4409deefb,58,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
40774d861c6ca4cc0139739a04d930a8,10,0.6931471805599453,3.6635616461296463,3.6635616461296463,0.6931471805599453,3,Low Value
408e9f55a292bbdde5a16b455b5d9f05,42,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
40aff2666e4f64f660c941072c6e2521,207,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,1,Normal
40f973c53ebd2ea74087766d3256c2b0,52,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,0,Normal
411f06f5e9c096e097844ca478df1ffd,85,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,3,Low Value
416eb700a17ff1e29b53fcf4b187f369,267,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
417231f77913628ff188d489d6b5f9ad,68,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
4194c803b268f3e9fb673a45ac8a67b4,505,0.6931471805599453,3.6888794541139363,3.6888794541139363,0.6931471805599453,2,Low Value
41bff18631557b1b24f17501b34a134c,366,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
41e36b7ef606e5f8d7d85358fabbdd88,250,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
41edba3f31cd6ab2fe7bdb769422fd2b,22,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
420be7d41ee4292cb55d2616584b28f9,34,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
4211a57a8dba65749e153d4a8275116c,180,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
42219828c7f1f7a96ea1053dfbd44a3e,27,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,3,Normal
4245e973fc511fc23bf9bfcef317f7d1,34,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
4248e960750d7d7ad284720cb5475dfe,292,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
427c1afb29a173e377616eb612718d6d,258,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,1,Normal
431e4277cce4e60bafd8056f23c3fc6c,46,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
4329304379be864816803affb61e678b,159,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,1,Normal
433ae7dec17c52db00fcbbddb205df78,139,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,3,Low Value
43481ffd364a0e241d692a08c405f282,439,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
43574be9ef34a91c6585180f9977cc40,362,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
435ca69b2991db5926ec1af18d4d27fd,362,0.6931471805599453,3.6888794541139363,3.6888794541139363,0.6931471805599453,2,Low Value
438853173fd05bec359f59a649094167,112,0.6931471805599453,4.605170185988092,4.605170185988092,0.6931471805599453,0,VIP
43f94ca19cdd8f90882d20383806d388,449,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,2,Normal
43fe8326b27663855afa3b0c49acee63,19,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
44061315ca014f5990eb4a677657ecb0,87,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
44376d16576752e512a9426eff26c1ed,136,0.6931471805599453,4.709530201312334,4.02535169073515,1.0986122886681096,0,VIP
44a0476ef0d882b1145ad7a88ebcc188,395,0.6931471805599453,4.605170185988092,4.605170185988092,0.6931471805599453,2,VIP
44cf660de0c0d10e0e3040510791594d,28,0.6931471805599453,4.07753744390572,4.07753744390572,0.6931471805599453,3,Normal
44d96caf649e5ff81235b3ebb9e129ff,226,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,1,Normal
451079e352b9452dba9a5ac98599e5ab,128,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
4545b0c7d81d1d91c5e20ad16ae8111a,298,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
45813dd6af389e865b4968c44e31ade2,419,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
45c327d8b3ca237bfa0e0f6e77de9fb7,63,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,0,Normal
4602b5cd6f4d8d108039d3d39208786e,356,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
462f8d38d1ca830befd60355240fbe39,27,0.6931471805599453,5.521460917862246,5.521460917862246,0.6931471805599453,0,VIP
467ecaea2e826fdd849f936ee4e713c5,292,0.6931471805599453,3.091042453358316,3.091042453358316,0.6931471805599453,2,Low Value
46b061196b47dfe9318d38bab6a40ee7,238,0.6931471805599453,3.9316295350670645,3.9316295350670645,0.6931471805599453,1,Normal
46dfac161b69dbb4b782ced9463b6c77,502,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
46fd21f8a3b4a07a38cee494c93b13f6,372,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
4706af85da078301c35ace57729cbc6b,544,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,2,Normal
47075b7e79d05b3d1c76bca315ae187d,23,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
47acbf32efbc26b7999f984ca7f0a645,297,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
47b1f4779cce5b6a93c5f02310ca9671,422,0.6931471805599453,5.075173815233827,5.075173815233827,0.6931471805599453,0,VIP
4837d18df7cb3d4baf1a3959d0244554,26,1.0986122886681096,4.653960350157523,3.970291913552122,1.0986122886681096,4,VIP
484b8e4e904c60aff21c94985ab00f95,137,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
487ff42ade0b680bbb1c3dbcb4779329,203,0.6931471805599453,3.9316295350670645,3.9316295350670645,0.6931471805599453,1,Normal
4885094dc24ff7ff3709c170261b8621,63,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,3,Normal
488b6351e048ce2bb695d12612dc33da,38,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
48a7f33564edf88c8326c3ee34bf9c0c,105,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
48a9ddc16a46684920534a8d2a9acad8,133,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,3,Low Value
48d379b84eef0b6d463d3c7d6f0f5eb3,20,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,0,Normal
48d783e53b2de29c4e70a54ef0c9d6f7,164,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
48dba87aaffe7709daf57e38ec5d375f,118,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
48e3fa17bb667454f45a0fe4573216ef,169,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
48f8f0b5c8e9f985a817dbc0601d4394,369,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,2,Low Value
494c139d5f8415bb8e1acf9909f4b68c,83,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,3,Normal
494e43282d9bcf8611235ef3b78dfdf4,21,0.6931471805599453,4.59511985013459,3.912023005428146,1.0986122886681096,0,VIP
4959bd250fc12ae68ecc707331565abf,19,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
49644562b8dd8d8edaecf9a510b73361,231,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,1,Low Value
49d8b9ce67066ab246fcf77b1673feb2,76,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
49e7b8b9e0340eda3efe286a8c35e77a,347,0.6931471805599453,4.23410650459726,3.5553480614894135,1.0986122886681096,1,Normal
4a63291cd1a368657b40e64a3680a232,267,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
4a63fee76413edeb59e7399086651c94,270,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,1,Low Value
4a91b79e703593b32c60f073030b65c6,138,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,1,VIP
4ab35f739c711caa39bffe9c2422d6c8,528,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,2,Normal
4afd3fe608c035a0539c2974567e3bf6,82,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,3,Normal
4b2ab343d9df7b3cdcc165b0e3d7ac56,314,0.6931471805599453,4.605170185988092,4.605170185988092,0.6931471805599453,1,VIP
4b3509f1f2830343367b55d02e003b8e,385,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
4b4ad67ad2088e78616a7bc2ab89bdb3,242,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
4b8ebe4ffd54e53db679068cb646c7c4,125,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
4bac53ed80702b5842e3aadd06998538,243,0.6931471805599453,5.0106352940962555,5.0106352940962555,0.6931471805599453,0,VIP
4beb171d402535985ed8f5843bcc8dd0,45,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
4c7664fe61ccc32a474b83773c40ce17,305,0.6931471805599453,4.605170185988092,4.605170185988092,0.6931471805599453,1,VIP
4c93fc5b8925dc00f2e30a25963f775e,174,0.6931471805599453,5.0106352940962555,5.0106352940962555,0.6931471805599453,0,VIP
4cbe82d3b7ee557d79d67c40dda21c7a,169,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
4d286abd93cf60eb5dda30c90dd3db3d,128,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,0,VIP
4d708044559de1542aa2d852e9a08788,375,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,2,Low Value
4ddf638d30917fc90e69fa4294fec79f,185,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
4de4d11e794a5a00f5c6c326ff249f4d,487,0.6931471805599453,4.836281906951478,4.836281906951478,0.6931471805599453,0,VIP
4dfac444d58e54d85ab28e0a45a00494,397,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,2,Low Value
4dfbb38734e7375728b3a76cab5fa6ca,271,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,1,Normal
4e1cce07cd5937c69dacac3c8b13d965,35,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,3,Low Value
4e345c0225c3cf47f7331d211ab27a0e,200,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
4e480c651903b26e987ad098dd01cfd3,46,0.6931471805599453,4.04305126783455,4.04305126783455,0.6931471805599453,3,Normal
4e4d5ef3efa01a7c611eec17836e34de,69,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,0,VIP
4e821fea1dc19d47899df3a4d3c7417c,409,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,2,Normal
4e8a462337cfd94ff9798e7a91dcabec,42,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
4e8debada1cdd5b40418836930296c86,405,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
4ebbf4f17d293f4f0195b3f6e76bb766,546,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,2,Normal
4ebee1080326aba561d90bed5039f4e1,61,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
4edb41f4555044def164944f4bc31c3c,21,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,3,Low Value
4f2b39545ebc1f7457d44249f8d7fc7a,326,0.6931471805599453,5.0689042022202315,4.382026634673881,1.0986122886681096,0,VIP
4f4395a5349024b0fbc36dc61b120c97,364,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
4f813bcb1fc6c14a209ca59014318750,306,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,1,VIP
4f96afde8e7c89d59b2853fdd05e113d,479,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,2,Low Value
4facc2e6fbc2bffab2fea92d2b4aa7e4,442,0.6931471805599453,5.0106352940962555,5.0106352940962555,0.6931471805599453,0,VIP
4fce08bb64f8d392226d876734e6cca0,194,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
4fd7e1b87fbbe153fa6308e6c91364e7,249,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,1,Normal
4fe1afe016403852b0236ed358bb62ef,99,0.6931471805599453,4.867534450455582,4.867534450455582,0.6931471805599453,0,VIP
503183539a4cde9ff1be148be92d9fe4,140,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
50593444d10f28505edba3a9e1a6438b,224,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
5063d70a88d82aab39d8a197036aaf2a,532,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
506e75b37532165adf8def1540e82f46,46,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,3,Normal
5071f48f7bba6a9d3eb05ffddb0aa2f5,456,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
507d2011f28bed3d333202fadce440a9,498,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,2,Normal
50929a718f4feb5b89b109bd36ef6039,474,0.6931471805599453,4.382026634673881,4.382026634673881,0.6931471805599453,2,VIP
50996b84681a93e315b0bbf1b960e606,385,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
50a1a5f3627664efcd26c92d04e61909,181,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,1,Normal
50ba85c28d1f8a8a8a76141e77a9db31,283,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,1,Normal
50d47134f70081bd0bcb33783acb337a,64,0.6931471805599453,3.828641396489095,3.828641396489095,0.6931471805599453,3,Low Value
512951e75fedf5e5cea649d6868631df,355,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
51306146642e25ee1722f7d435ce8e94,57,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
515be97b99f6127120e5793a7cb71aef,228,0.6931471805599453,3.58351893845611,3.58351893845611,0.6931471805599453,1,Low Value
517da1af7abf22b5fde7d0f390606324,46,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,0,Normal
517ffec58bcfa9079d4c04bb2c50a546,121,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,0,VIP
51d027d6e0c06e327566e7be917890f8,270,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
51d8ecac1ae895fe0f5d1126f1e9bf8b,94,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
51dfe948f75a00cf916f00a0a38a6551,228,0.6931471805599453,3.8066624897703196,3.8066624897703196,0.6931471805599453,1,Low Value
521790050db54d0787251de730221760,189,0.6931471805599453,4.189654742026425,4.189654742026425,0.6931471805599453,1,Normal
521dff62e5cebad57f840cdee5577015,341,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
522d64353abb62bb8cfba2f9a72acc15,313,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
5232c4dbb62f99ca1c7847a96821e5f6,347,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
5232e2bc3a7efa19db39982eac1fe7fe,137,0.6931471805599453,4.3694478524670215,3.6888794541139363,1.0986122886681096,1,VIP
5234d8afc78db0ac8924ba7a688791bf,128,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
5261ab58714f513f01e23dccad2dbb5f,45,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
52678f6703e576806503021559c1f23a,402,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
526ccb7139b463143e46b919bcfe3bac,352,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,1,Normal
52a742689eacfe902565b680b690cf17,285,0.6931471805599453,4.382026634673881,4.382026634673881,0.6931471805599453,1,VIP
52cf00bf99b259287bcd5b5a766adf2a,36,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
530536811a54b54504e35183447a8ecf,301,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,1,Normal
53084bbddb6a1c2009a13783c39cd8ee,194,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
535c917d84cbf6c71c74d02ee0bf0e72,45,0.6931471805599453,4.1588830833596715,3.091042453358316,1.3862943611198906,0,Normal
5362cb1d9a156cc6edbe69eed9f78752,249,0.6931471805599453,4.605170185988092,4.605170185988092,0.6931471805599453,1,VIP
5387dd688b5728d24ab1f6cf69aea40f,230,0.6931471805599453,4.02535169073515,4.02535169073515,0.6931471805599453,1,Normal
53ce3943329519e305a15a0a2de2d88c,84,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
53d1b48bd9aa8100f30a5a631012ac33,57,0.6931471805599453,4.3694478524670215,4.3694478524670215,0.6931471805599453,0,VIP
53d6898973016b454942a026c1ffe1b6,28,0.6931471805599453,4.248495242049359,4.248495242049359,0.6931471805599453,0,Normal
53de55fa655e5c369a9aa667d0ae7a84,283,0.6931471805599453,4.3694478524670215,3.6888794541139363,1.0986122886681096,1,VIP
5427d774c25f4b117d165848129fd623,68,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,3,Normal
54795167137a9242b5f13793c78f99aa,387,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,2,Normal
54c1fe8356c02280a34c447ce27372db,118,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
54e0a7cc9c09c591bd186e4569c7bf30,116,0.6931471805599453,4.564348191467836,4.564348191467836,0.6931471805599453,0,VIP
54e4025671d9a194561b1c4e9165460d,383,0.6931471805599453,5.0106352940962555,5.0106352940962555,0.6931471805599453,0,VIP
551707eb3a424c50d32faad35f2b8937,164,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
5518a112dff474788c0d52cd4688acff,308,0.6931471805599453,4.31748811353631,3.6375861597263857,1.0986122886681096,1,VIP
552a038a90f9896d8d9c4d86de8eeb93,529,0.6931471805599453,3.091042453358316,3.091042453358316,0.6931471805599453,2,Low Value
552f9632aafabca9f9013740161f8db2,34,0.6931471805599453,4.382026634673881,4.382026634673881,0.6931471805599453,0,VIP
5582ad5016d37d31c654c108b34cc54d,22,0.6931471805599453,4.0943445622221,4.0943445622221,0.6931471805599453,3,Normal
55aa4c7dec35c41131f492db9724d04a,427,0.6931471805599453,3.4011973816621555,3.4011973816621555,0.6931471805599453,2,Low Value
55dfea89540867cbe96091b82db0cb06,334,0.6931471805599453,4.07753744390572,3.4011973816621555,1.0986122886681096,1,Normal
55e6a20bcac8442b97ec5d2ecdce1d94,224,0.6931471805599453,3.912023005428146,3.912023005428146,0.6931471805599453,1,Normal
